present_pos,type,rating,variety,unsure,timestamp,session
325,gold,1,0,0,2026-06-11T16:00:40.077347+00:00,2
326,gold,1,0,0,2026-06-11T16:00:42.170207+00:00,2
327,repeat,2,0,0,2026-06-11T16:00:48.912093+00:00,2
328,gold,4,0,0,2026-06-11T16:00:52.876298+00:00,2
329,gold,5,0,0,2026-06-11T16:01:01.073624+00:00,2
330,gold,7,0,0,2026-06-11T16:01:04.702327+00:00,2
331,gold,2,0,0,2026-06-11T16:01:11.301652+00:00,2
332,gold,6,0,0,2026-06-11T16:01:16.023944+00:00,2
333,gold,6,0,0,2026-06-11T16:01:22.281258+00:00,2
334,gold,5,0,0,2026-06-11T16:01:27.031673+00:00,2
335,gold,1,0,0,2026-06-11T16:01:32.838549+00:00,2
336,gold,2,0,0,2026-06-11T16:17:38.124364+00:00,3
337,gold,2,0,0,2026-06-11T16:17:44.529644+00:00,3
338,gold,3,0,0,2026-06-11T16:17:50.450927+00:00,3
339,gold,2,0,0,2026-06-11T16:17:55.569596+00:00,3
340,repeat,6,0,0,2026-06-11T16:18:01.994098+00:00,3
341,gold,3,0,0,2026-06-11T16:18:06.021274+00:00,3
342,gold,1,0,0,2026-06-11T16:18:11.022036+00:00,3
343,gold,1,0,0,2026-06-11T16:18:15.421666+00:00,3
344,gold,4,0,0,2026-06-11T16:18:21.325633+00:00,3
345,gold,5,0,0,2026-06-11T16:18:26.673359+00:00,3
346,gold,6,0,0,2026-06-11T16:18:31.345240+00:00,3
347,gold,6,0,0,2026-06-11T16:18:36.955904+00:00,3
348,gold,2,0,0,2026-06-11T16:18:51.897848+00:00,3
349,gold,6,0,0,2026-06-11T16:19:02.890359+00:00,3
350,gold,2,0,0,2026-06-11T16:19:15.531622+00:00,3
351,gold,6,0,0,2026-06-11T16:19:20.262760+00:00,3
352,gold,2,0,0,2026-06-11T16:19:25.035801+00:00,3
353,gold,3,0,0,2026-06-11T16:19:30.620075+00:00,3
354,gold,5,0,0,2026-06-11T16:19:38.044503+00:00,3
355,gold,6,0,0,2026-06-11T16:19:46.451192+00:00,3
356,gold,2,0,0,2026-06-11T16:19:55.424404+00:00,3
357,gold,3,0,0,2026-06-11T16:19:59.824284+00:00,3
358,gold,7,0,0,2026-06-11T16:20:03.225830+00:00,3
359,gold,2,0,0,2026-06-11T16:20:09.180424+00:00,3
360,gold,5,0,0,2026-06-11T16:20:12.780130+00:00,3
361,gold,1,0,0,2026-06-11T16:20:16.227500+00:00,3
362,gold,7,0,0,2026-06-11T16:20:19.241483+00:00,3
363,gold,6,0,0,2026-06-11T16:20:36.981529+00:00,3
364,gold,2,0,0,2026-06-11T16:20:42.354907+00:00,3
365,gold,1,0,0,2026-06-11T16:20:45.485317+00:00,3
366,gold,1,0,0,2026-06-11T16:20:48.452873+00:00,3
367,gold,5,0,0,2026-06-11T16:20:53.545436+00:00,3
368,gold,2,0,0,2026-06-11T16:20:57.097154+00:00,3
369,gold,1,0,0,2026-06-11T16:20:59.834208+00:00,3
370,gold,1,0,0,2026-06-11T16:21:02.456988+00:00,3
371,gold,7,0,0,2026-06-11T16:21:04.938282+00:00,3
372,gold,2,0,0,2026-06-11T16:21:10.597076+00:00,3
373,gold,7,0,0,2026-06-11T16:21:15.436264+00:00,3
374,gold,3,0,0,2026-06-11T16:21:25.279024+00:00,3
375,gold,3,0,0,2026-06-11T16:21:35.186594+00:00,3
376,gold,3,0,0,2026-06-11T16:21:40.793056+00:00,3
377,gold,1,0,0,2026-06-11T16:21:43.589984+00:00,3
378,gold,4,0,0,2026-06-11T16:21:48.311514+00:00,3
379,gold,3,0,0,2026-06-11T16:21:51.831410+00:00,3
380,gold,7,0,0,2026-06-11T16:21:54.677333+00:00,3
381,gold,3,0,0,2026-06-11T16:22:11.045902+00:00,3
382,gold,1,0,0,2026-06-11T16:22:16.270255+00:00,3
383,gold,3,0,0,2026-06-11T16:22:22.856593+00:00,3
384,gold,6,0,0,2026-06-11T16:22:27.361693+00:00,3
385,gold,1,0,0,2026-06-11T16:22:30.684152+00:00,3
386,gold,5,0,0,2026-06-11T16:22:37.762882+00:00,3
387,gold,1,0,0,2026-06-11T16:22:42.426492+00:00,3
388,gold,2,0,0,2026-06-11T16:22:48.222443+00:00,3
389,gold,3,0,0,2026-06-11T16:22:52.452464+00:00,3
390,gold,7,0,0,2026-06-11T16:22:56.644518+00:00,3
391,gold,7,0,0,2026-06-11T16:23:02.078966+00:00,3
392,gold,2,0,0,2026-06-11T16:23:09.014033+00:00,3
393,gold,6,0,0,2026-06-11T16:23:13.279660+00:00,3
394,gold,6,0,0,2026-06-11T16:23:19.474926+00:00,3
395,gold,5,0,0,2026-06-11T16:23:24.212019+00:00,3
396,gold,2,0,0,2026-06-11T16:23:30.803937+00:00,3
397,gold,2,0,0,2026-06-11T16:23:33.863163+00:00,3
398,gold,4,0,0,2026-06-11T16:23:38.958568+00:00,3
399,gold,7,0,0,2026-06-11T16:23:41.298049+00:00,3
400,gold,3,0,0,2026-06-11T16:23:49.550417+00:00,3
401,gold,3,0,0,2026-06-11T16:24:03.197968+00:00,3
402,gold,5,0,0,2026-06-11T16:24:09.273133+00:00,3
403,gold,7,0,0,2026-06-11T16:24:14.073952+00:00,3
404,gold,3,0,0,2026-06-11T16:24:17.949353+00:00,3
405,gold,5,0,0,2026-06-11T16:24:22.099704+00:00,3
406,gold,7,0,0,2026-06-11T16:24:24.910905+00:00,3
407,gold,7,0,0,2026-06-11T16:24:27.960819+00:00,3
408,gold,2,0,0,2026-06-11T16:24:38.266087+00:00,3
409,gold,1,0,0,2026-06-11T16:24:42.559394+00:00,3
410,gold,1,0,0,2026-06-11T16:24:45.605358+00:00,3
411,gold,3,0,0,2026-06-11T16:24:51.130199+00:00,3
412,gold,1,0,0,2026-06-11T16:24:54.182476+00:00,3
413,gold,2,0,0,2026-06-11T16:24:58.203148+00:00,3
414,gold,2,0,0,2026-06-11T16:25:02.633829+00:00,3
415,gold,1,0,0,2026-06-11T16:25:05.364751+00:00,3
416,gold,4,0,0,2026-06-11T16:25:08.924094+00:00,3
417,gold,3,0,0,2026-06-11T16:25:14.489692+00:00,3
418,gold,6,0,0,2026-06-11T16:25:20.054261+00:00,3
419,gold,2,0,0,2026-06-11T16:25:23.338654+00:00,3
420,gold,7,0,0,2026-06-11T16:25:26.612986+00:00,3
421,gold,5,0,0,2026-06-11T16:25:35.803075+00:00,3
422,gold,4,0,0,2026-06-11T16:25:41.078060+00:00,3
423,gold,1,0,0,2026-06-11T16:25:43.947940+00:00,3
424,gold,6,0,0,2026-06-11T16:25:49.777420+00:00,3
425,gold,7,0,0,2026-06-11T16:25:53.430193+00:00,3
426,gold,2,0,0,2026-06-11T16:26:05.642654+00:00,3
427,gold,7,0,0,2026-06-11T16:26:09.909149+00:00,3
428,gold,6,0,0,2026-06-11T16:26:14.175185+00:00,3
429,gold,4,0,0,2026-06-11T16:26:19.185737+00:00,3
430,gold,2,0,0,2026-06-11T16:26:23.166594+00:00,3
431,gold,4,0,0,2026-06-11T16:26:32.898351+00:00,3
432,gold,3,0,0,2026-06-11T16:26:38.401583+00:00,3
433,gold,2,0,0,2026-06-11T16:26:42.647844+00:00,3
434,gold,3,0,0,2026-06-11T16:26:45.717189+00:00,3
435,gold,2,0,0,2026-06-11T16:26:49.370295+00:00,3
436,gold,1,0,0,2026-06-11T16:26:51.679175+00:00,3
437,gold,5,0,0,2026-06-11T16:26:58.123396+00:00,3
438,gold,4,0,0,2026-06-11T16:27:01.920253+00:00,3
439,gold,2,0,0,2026-06-11T16:27:11.631106+00:00,3
440,gold,4,0,0,2026-06-11T16:27:16.647021+00:00,3
441,gold,3,0,0,2026-06-11T16:27:23.632369+00:00,3
442,gold,7,0,0,2026-06-11T16:27:27.398315+00:00,3
443,gold,7,0,0,2026-06-11T16:27:30.339721+00:00,3
444,gold,7,0,0,2026-06-11T16:27:33.990186+00:00,3
445,gold,5,0,0,2026-06-11T16:27:40.821807+00:00,3
446,gold,2,0,0,2026-06-11T16:27:48.519004+00:00,3
447,gold,1,0,0,2026-06-11T16:27:51.369021+00:00,3
448,gold,7,0,0,2026-06-11T16:27:56.502648+00:00,3
449,gold,3,0,0,2026-06-11T16:28:04.059660+00:00,3
450,gold,5,0,0,2026-06-11T16:28:11.201357+00:00,3
451,gold,1,0,0,2026-06-11T16:28:15.797601+00:00,3
452,gold,1,0,0,2026-06-11T16:28:18.130339+00:00,3
453,gold,5,0,0,2026-06-11T16:28:21.382787+00:00,3
454,gold,3,0,0,2026-06-11T16:28:27.456076+00:00,3
455,gold,2,0,0,2026-06-11T16:28:32.287420+00:00,3
456,gold,3,0,0,2026-06-11T16:28:37.258384+00:00,3
457,gold,4,0,0,2026-06-11T16:28:41.233011+00:00,3
458,gold,7,0,0,2026-06-11T16:28:44.258531+00:00,3
459,repeat,1,0,0,2026-06-11T16:28:47.426546+00:00,3
460,gold,4,0,0,2026-06-11T16:28:51.615979+00:00,3
461,gold,1,0,0,2026-06-11T16:28:54.138705+00:00,3
462,gold,7,0,0,2026-06-11T16:28:57.372629+00:00,3
463,gold,7,0,0,2026-06-11T16:29:01.255086+00:00,3
464,gold,4,0,0,2026-06-11T16:29:13.716307+00:00,3
465,gold,2,0,0,2026-06-11T16:29:20.977945+00:00,3
466,gold,7,0,0,2026-06-11T16:29:24.176466+00:00,3
467,gold,3,0,0,2026-06-11T16:29:30.476364+00:00,3
468,gold,5,0,0,2026-06-11T16:29:35.840103+00:00,3
469,gold,5,0,0,2026-06-11T16:29:41.524262+00:00,3
470,gold,1,0,0,2026-06-11T16:29:45.315449+00:00,3
471,gold,2,0,0,2026-06-11T16:29:50.955031+00:00,3
472,gold,3,0,0,2026-06-11T16:29:54.192036+00:00,3
473,gold,1,0,0,2026-06-11T16:30:00.410105+00:00,3
474,gold,7,0,0,2026-06-11T16:30:04.021648+00:00,3
475,gold,5,0,0,2026-06-11T16:30:07.666775+00:00,3
476,gold,2,0,0,2026-06-11T16:30:19.622509+00:00,3
477,gold,3,0,0,2026-06-11T16:30:23.322345+00:00,3
478,gold,2,0,0,2026-06-11T16:30:29.150453+00:00,3
479,gold,4,0,0,2026-06-11T16:30:32.011436+00:00,3
480,gold,7,0,0,2026-06-11T16:30:36.162251+00:00,3
481,gold,7,0,0,2026-06-11T16:30:38.882512+00:00,3
482,gold,7,0,0,2026-06-11T16:30:41.145421+00:00,3
483,gold,6,0,0,2026-06-11T16:30:46.057837+00:00,3
484,gold,7,0,0,2026-06-11T16:30:48.410187+00:00,3
485,gold,6,0,0,2026-06-11T16:30:53.963016+00:00,3
486,gold,1,0,0,2026-06-11T16:30:57.647428+00:00,3
487,gold,4,0,0,2026-06-11T16:31:01.422271+00:00,3
488,gold,5,0,0,2026-06-11T16:31:05.897555+00:00,3
489,gold,1,0,0,2026-06-11T16:31:12.363872+00:00,3
490,gold,3,0,0,2026-06-11T16:31:18.100653+00:00,3
491,gold,3,0,0,2026-06-11T16:31:25.613536+00:00,3
492,gold,1,0,0,2026-06-11T16:31:28.958875+00:00,3
493,gold,1,0,0,2026-06-11T16:31:36.532561+00:00,3
494,gold,1,0,0,2026-06-11T16:31:39.029519+00:00,3
495,gold,2,0,0,2026-06-11T16:31:42.343841+00:00,3
496,gold,1,0,0,2026-06-11T16:31:45.898752+00:00,3
497,gold,2,0,0,2026-06-11T16:31:50.571658+00:00,3
498,gold,7,0,0,2026-06-11T16:31:53.497823+00:00,3
499,gold,2,0,0,2026-06-11T16:32:01.573380+00:00,3
500,gold,3,0,0,2026-06-11T16:32:05.418895+00:00,3
501,repeat,7,0,0,2026-06-11T16:32:08.907446+00:00,3
502,gold,3,0,0,2026-06-11T16:32:14.896338+00:00,3
503,gold,7,0,0,2026-06-11T16:32:17.720299+00:00,3
504,gold,2,0,0,2026-06-11T16:32:28.320234+00:00,3
505,gold,7,0,0,2026-06-11T16:32:32.096796+00:00,3
506,repeat,3,0,0,2026-06-11T16:32:35.060676+00:00,3
507,gold,1,0,0,2026-06-11T16:32:48.278671+00:00,3
508,gold,5,0,0,2026-06-11T16:32:52.637837+00:00,3
509,gold,5,0,0,2026-06-11T16:32:56.691673+00:00,3
510,gold,5,0,0,2026-06-11T16:33:00.521695+00:00,3
511,gold,7,0,0,2026-06-11T16:33:03.730343+00:00,3
512,gold,4,0,0,2026-06-11T16:33:08.211632+00:00,3
513,gold,7,0,0,2026-06-11T16:33:11.702904+00:00,3
514,gold,1,0,0,2026-06-11T16:33:18.301121+00:00,3
515,gold,2,0,0,2026-06-11T16:33:20.885936+00:00,3
516,gold,3,0,0,2026-06-11T16:33:28.464158+00:00,3
517,gold,2,0,0,2026-06-11T16:33:35.321353+00:00,3
518,gold,2,0,0,2026-06-11T16:33:39.205521+00:00,3
519,gold,1,0,0,2026-06-11T16:33:42.945996+00:00,3
520,gold,2,0,0,2026-06-11T16:33:51.652908+00:00,3
521,gold,1,0,0,2026-06-11T16:33:55.143336+00:00,3
522,gold,1,0,0,2026-06-11T16:33:58.102086+00:00,3
523,gold,1,0,0,2026-06-11T16:34:01.108487+00:00,3
524,repeat,2,0,0,2026-06-11T16:34:04.977418+00:00,3
525,gold,7,0,0,2026-06-11T16:34:08.106775+00:00,3
526,repeat,5,0,0,2026-06-11T16:34:13.164766+00:00,3
527,gold,3,0,0,2026-06-11T16:34:20.628080+00:00,3
528,gold,7,0,0,2026-06-11T16:34:23.327013+00:00,3
529,gold,4,0,0,2026-06-11T16:34:47.395653+00:00,3
530,gold,5,0,0,2026-06-11T16:34:53.151031+00:00,3
531,gold,3,0,0,2026-06-11T16:34:57.882388+00:00,3
532,gold,2,0,0,2026-06-11T16:35:03.767868+00:00,3
533,repeat,1,0,0,2026-06-11T16:35:06.825463+00:00,3
534,gold,2,0,0,2026-06-11T16:35:11.298079+00:00,3
535,gold,4,0,0,2026-06-11T16:35:14.760940+00:00,3
536,gold,1,0,0,2026-06-11T16:35:17.355165+00:00,3
537,gold,6,0,0,2026-06-11T16:35:22.741324+00:00,3
538,gold,5,0,0,2026-06-11T16:35:30.935901+00:00,3
539,gold,2,0,0,2026-06-11T16:35:34.892729+00:00,3
540,gold,1,0,0,2026-06-11T16:35:39.177585+00:00,3
541,gold,2,0,0,2026-06-11T16:35:44.600093+00:00,3
542,gold,6,0,0,2026-06-11T16:35:49.603648+00:00,3
543,gold,4,0,0,2026-06-11T16:35:56.278608+00:00,3
544,gold,3,0,0,2026-06-11T16:36:01.800598+00:00,3
545,gold,2,0,0,2026-06-11T16:36:06.123897+00:00,3
546,gold,3,0,0,2026-06-11T16:36:14.704744+00:00,3
547,gold,4,0,0,2026-06-11T16:36:19.718891+00:00,3
548,gold,1,0,0,2026-06-11T16:36:24.386378+00:00,3
549,gold,1,0,0,2026-06-11T16:36:27.310978+00:00,3
550,gold,3,0,0,2026-06-11T16:36:33.173426+00:00,3
551,gold,2,0,0,2026-06-11T16:36:40.439898+00:00,3
552,gold,5,0,0,2026-06-11T16:36:43.748494+00:00,3
553,gold,5,0,0,2026-06-11T16:36:49.278875+00:00,3
554,gold,1,0,0,2026-06-11T16:36:53.360988+00:00,3
555,gold,2,0,0,2026-06-11T16:36:59.593455+00:00,3
556,gold,3,0,0,2026-06-11T16:37:03.450499+00:00,3
557,gold,2,0,0,2026-06-11T16:37:07.666694+00:00,3
558,gold,2,0,0,2026-06-11T16:37:12.099499+00:00,3
559,gold,7,0,0,2026-06-11T16:37:17.709742+00:00,3
560,gold,2,0,0,2026-06-11T16:37:22.205951+00:00,3
561,gold,3,0,0,2026-06-11T16:37:25.402435+00:00,3
562,gold,3,0,0,2026-06-11T16:37:38.146367+00:00,3
563,gold,2,0,0,2026-06-11T16:37:43.297264+00:00,3
564,gold,4,0,0,2026-06-11T16:37:47.220336+00:00,3
565,gold,7,0,0,2026-06-11T16:37:50.280916+00:00,3
566,repeat,3,0,0,2026-06-11T16:37:54.231629+00:00,3
567,gold,4,0,0,2026-06-11T16:37:59.760554+00:00,3
568,gold,6,0,0,2026-06-11T16:38:30.955536+00:00,3
569,gold,3,0,0,2026-06-11T16:38:35.908123+00:00,3
570,repeat,4,0,0,2026-06-11T16:38:40.737183+00:00,3
571,gold,3,0,0,2026-06-11T16:38:44.907116+00:00,3
572,gold,3,0,0,2026-06-11T16:38:55.602072+00:00,3
573,gold,3,0,0,2026-06-11T16:39:00.316859+00:00,3
574,gold,2,0,0,2026-06-11T16:39:04.319739+00:00,3
575,gold,4,0,0,2026-06-11T16:39:09.177116+00:00,3
576,gold,6,0,0,2026-06-11T16:39:15.296109+00:00,3
577,gold,3,0,0,2026-06-11T16:39:20.563106+00:00,3
578,gold,3,0,0,2026-06-11T16:39:25.396369+00:00,3
579,gold,2,0,0,2026-06-11T16:39:30.732054+00:00,3
580,gold,7,0,0,2026-06-11T16:39:34.962877+00:00,3
581,repeat,5,0,0,2026-06-11T16:39:39.395766+00:00,3
582,gold,2,0,0,2026-06-11T16:39:42.674360+00:00,3
583,gold,7,0,0,2026-06-11T16:39:47.209712+00:00,3
584,gold,3,0,0,2026-06-11T16:39:54.935594+00:00,3
585,gold,3,0,0,2026-06-11T16:40:01.204032+00:00,3
586,gold,2,0,0,2026-06-11T16:40:06.024644+00:00,3
587,gold,1,0,0,2026-06-11T16:40:10.062809+00:00,3
588,gold,4,0,0,2026-06-11T16:40:13.791333+00:00,3
589,gold,7,0,0,2026-06-11T16:40:16.309007+00:00,3
590,gold,2,0,0,2026-06-11T16:40:19.275957+00:00,3
591,gold,2,0,0,2026-06-11T16:40:24.913779+00:00,3
592,gold,2,0,0,2026-06-11T16:40:29.919933+00:00,3
593,gold,2,0,0,2026-06-11T16:40:35.773705+00:00,3
594,gold,2,0,0,2026-06-11T16:40:40.848759+00:00,3
595,gold,3,0,0,2026-06-11T16:40:44.238298+00:00,3
596,gold,7,0,0,2026-06-11T16:40:48.625281+00:00,3
597,gold,1,0,0,2026-06-11T16:40:55.601508+00:00,3
598,gold,1,0,0,2026-06-11T16:40:58.976235+00:00,3
599,gold,7,0,0,2026-06-11T16:41:01.706404+00:00,3
600,gold,7,0,0,2026-06-11T16:41:05.307392+00:00,3
601,gold,6,0,0,2026-06-11T16:41:10.111486+00:00,3
602,gold,2,0,0,2026-06-11T16:41:13.591649+00:00,3
603,gold,1,0,0,2026-06-11T16:41:17.223599+00:00,3
604,gold,2,0,0,2026-06-11T16:41:20.493783+00:00,3
605,gold,1,0,0,2026-06-11T16:41:22.687777+00:00,3
606,gold,1,0,0,2026-06-11T16:41:25.695190+00:00,3
607,gold,4,0,0,2026-06-11T16:41:29.148813+00:00,3
608,gold,3,0,0,2026-06-11T16:41:33.829648+00:00,3
609,gold,4,0,0,2026-06-11T16:41:37.586783+00:00,3
610,gold,6,0,0,2026-06-11T16:41:42.891107+00:00,3
611,gold,5,0,0,2026-06-11T16:41:47.540648+00:00,3
612,gold,3,0,0,2026-06-11T16:41:53.394504+00:00,3
613,gold,7,0,0,2026-06-11T16:41:56.406175+00:00,3
614,gold,3,0,0,2026-06-11T16:42:00.345141+00:00,3
615,gold,3,0,0,2026-06-11T16:42:05.969590+00:00,3
616,gold,7,0,0,2026-06-11T16:42:09.935665+00:00,3
617,gold,1,0,0,2026-06-11T16:42:14.666742+00:00,3
618,gold,1,0,0,2026-06-11T16:42:18.454380+00:00,3
619,gold,3,0,0,2026-06-11T16:42:22.080986+00:00,3
620,gold,1,0,0,2026-06-11T16:42:25.442228+00:00,3
621,gold,4,0,0,2026-06-11T16:42:30.703901+00:00,3
622,gold,7,0,1,2026-06-11T16:45:30.456549+00:00,3
623,gold,3,0,0,2026-06-11T16:45:37.528853+00:00,3
624,repeat,2,0,0,2026-06-11T16:45:45.002611+00:00,3
625,gold,3,0,0,2026-06-11T16:45:48.770734+00:00,3
626,gold,2,0,0,2026-06-11T16:45:51.912563+00:00,3
627,gold,2,0,0,2026-06-11T16:46:00.456257+00:00,3
628,gold,2,0,0,2026-06-11T16:46:04.985297+00:00,3
629,gold,6,0,0,2026-06-11T16:46:10.175266+00:00,3
630,gold,1,0,0,2026-06-11T16:46:12.359767+00:00,3
631,gold,3,0,0,2026-06-11T16:50:35.028876+00:00,3
632,gold,2,0,0,2026-06-11T16:50:39.803322+00:00,3
633,gold,7,0,0,2026-06-11T16:52:10.638740+00:00,3
634,gold,3,0,0,2026-06-11T16:52:15.120632+00:00,3
635,gold,7,0,0,2026-06-11T16:52:19.182587+00:00,3
636,gold,2,0,0,2026-06-11T16:52:25.699260+00:00,3
637,gold,3,0,0,2026-06-11T16:52:30.355017+00:00,3
638,gold,2,0,0,2026-06-11T16:52:39.654886+00:00,3
639,gold,2,0,0,2026-06-11T16:52:43.237718+00:00,3
640,gold,4,0,0,2026-06-11T16:52:47.817246+00:00,3
641,gold,2,0,0,2026-06-11T16:52:52.182517+00:00,3
642,gold,5,0,0,2026-06-11T16:52:56.684249+00:00,3
643,gold,1,0,0,2026-06-11T16:53:01.552770+00:00,3
644,gold,3,0,0,2026-06-11T16:53:07.792732+00:00,3
645,gold,2,0,0,2026-06-11T16:53:12.877981+00:00,3
646,gold,1,0,0,2026-06-11T16:53:15.302425+00:00,3
647,gold,1,0,0,2026-06-11T16:53:19.099525+00:00,3
648,gold,3,0,0,2026-06-11T16:53:24.079844+00:00,3
649,gold,6,0,0,2026-06-11T16:53:27.849694+00:00,3
650,gold,3,0,0,2026-06-11T16:53:34.395898+00:00,3
